timestamp_s,roll,pitch,yaw
462.699758,1.925550,-0.194350,189.075130
462.899758,1.731490,-0.307170,187.907100
463.099758,2.050520,-0.294850,186.819270
463.299758,2.231760,-0.238350,185.540440
463.499758,2.002740,-0.368990,184.256910
463.699758,2.051290,-0.332480,182.741440
463.899757,1.867760,-0.400860,181.216560
464.099757,1.703270,-0.581080,179.266090
464.299757,1.472350,0.009150,177.229390
464.499757,1.391240,0.164290,174.999050
464.699757,1.228660,0.636050,172.785840
464.899757,0.952250,0.828660,170.433920
465.099757,1.009160,0.662330,167.821040
465.299757,0.668340,0.663460,165.223370
465.499757,0.712610,0.475750,162.805320
465.699757,0.777310,0.285630,160.482860
465.899756,0.884110,0.141900,158.086680
466.099756,0.592540,0.068420,155.925390
466.299756,0.606470,0.000680,153.952630
466.499756,0.645140,-0.320940,152.010740
466.699756,0.595380,-0.475140,150.023480
466.899756,0.852190,-0.538800,147.653750
467.099756,0.906110,-0.601520,144.820050
467.299756,0.982180,-0.635400,141.880800
467.499756,1.067100,-0.709920,139.018610
467.699756,1.172460,-0.664600,136.071850
467.899755,1.291630,-0.665000,133.155600
468.099755,1.411750,-0.851210,130.029640
468.299755,1.398950,-1.101510,126.679150
468.499755,1.432860,-1.200460,123.289940
468.699755,2.005970,-0.759710,119.762910
468.899755,1.496920,-0.820660,116.071620
469.099755,1.538400,-1.021900,112.427170
469.299755,1.984750,-1.720730,108.868190
469.499755,1.587870,-1.667080,105.354180
469.699754,1.537350,-1.635730,102.061320
469.899754,1.554170,-1.608490,98.927840
470.099754,1.152850,-1.655330,96.027210
470.299754,0.888610,-1.942420,93.379960
470.499754,0.787090,-2.293460,90.954750
470.699754,0.565570,-2.635080,88.594820
470.899754,0.496080,-2.728450,86.485260
471.099754,0.901390,-2.544980,84.801440
471.299754,0.802500,-2.280450,83.433040
471.499754,0.821640,-2.292100,82.591770
471.699753,1.495510,-2.486200,81.881050
471.899753,1.550360,-2.477530,81.199150
472.099753,1.666520,-2.668180,80.574740
472.299753,1.916250,-2.705940,80.015150
472.499753,1.828230,-2.724560,79.731190
472.699753,1.596170,-2.911560,79.843290
472.899753,1.656720,-3.018680,79.994920
473.099753,1.652130,-3.028940,80.239440
473.299753,1.591060,-3.204980,80.981200
473.499753,2.178450,-3.230230,81.900330
473.699752,1.767950,-3.208480,82.955930
473.899752,1.601370,-2.815760,84.674570
474.099752,1.801840,-2.302100,86.857650
474.299752,1.540820,-2.033320,89.571840
474.499752,1.885650,-1.807520,92.626370
474.699752,2.165800,-1.655480,96.137570
474.899752,1.703310,-1.728140,100.136340
475.099752,1.442910,-1.774570,104.370740
475.299752,1.516840,-1.869860,108.823740
475.499751,1.543220,-1.695710,113.217720
475.699751,0.890030,-1.644170,117.460940
475.899751,0.445200,-2.087770,121.201750
476.099751,-0.124020,-2.724590,124.510400
476.299751,-1.094330,-3.185770,127.077060
476.499751,-1.130420,-3.213290,128.767750
476.699751,-0.580480,-2.316630,129.786740
476.899751,-0.214790,-1.289870,130.217010
477.099751,-0.334430,-0.933140,130.201010
477.299751,-0.389610,-1.228520,130.089070
477.499750,0.233270,-2.116070,129.958710
477.699750,0.953440,-3.243860,129.837520
477.899750,0.966610,-4.045440,129.925140
478.099750,1.167380,-4.243150,130.091870
478.299750,1.142090,-4.430140,130.273890
478.499750,1.199170,-4.447180,130.474210
478.699750,1.179960,-4.357160,130.703910
478.899750,1.022110,-4.257800,131.024160
479.099750,1.154260,-4.339320,131.489060
479.299750,1.442730,-4.729710,132.003130
479.499749,1.212170,-4.602900,132.533330
479.699749,0.982060,-3.893860,133.099760
479.899749,0.958030,-3.539450,133.717330
480.099749,0.737580,-3.191730,134.489120
480.299749,0.651560,-3.717800,135.429850
480.499749,0.748360,-2.995240,136.493330
480.699749,0.471940,-3.568260,137.975590
480.899749,0.320740,-4.578770,139.890680
481.099749,0.558570,-5.197970,142.396630
481.299748,-0.400850,-4.531360,145.226280
481.499748,-0.262420,-4.114340,148.355250
481.699748,-0.883650,-3.660180,151.899960
481.899748,-0.704990,-2.568370,155.537850
482.099748,-0.451610,-1.936990,159.105570
482.299748,-0.094800,-1.332280,162.906300
482.499748,0.922480,-1.184240,166.563890
482.699748,0.860760,-0.379380,170.485970
482.899748,0.831300,0.110750,174.526430
483.099748,0.470220,0.742360,178.997280
483.299747,1.275150,0.625070,183.453720
483.499747,1.710170,0.707470,188.192810
483.699747,2.231370,0.828560,193.097520
483.899747,1.927760,0.602020,198.099810
484.099747,2.096690,0.525060,203.205780
484.299747,2.242120,0.422130,208.321140
484.499747,2.594550,0.316020,212.842600
484.699747,2.766500,0.300650,216.235300
484.899747,2.866820,0.248820,218.771850
485.099747,3.035690,0.253000,220.474330
485.299746,3.150670,0.240410,221.598720
485.499746,3.397410,0.159530,222.025670
485.699746,3.449700,0.164640,222.073580
485.899746,3.500550,0.263330,221.928600
486.099746,3.499710,0.289640,221.660760
486.299746,3.376610,0.314080,221.330850
486.499746,3.418650,0.431650,220.763210
486.699746,3.422420,0.365750,219.982150
486.899746,3.353030,0.404420,219.184790
487.099745,3.251390,0.495580,218.381150
487.299745,3.077560,0.596550,217.547940
487.499745,3.001220,0.613230,216.691350
487.699745,3.003920,0.437320,215.702830
487.899745,3.029040,0.401290,214.606990
488.099745,3.085920,0.445050,213.571930
488.299745,3.138810,0.583370,212.569410
488.499745,3.084080,0.756540,211.575540
488.699745,3.169020,0.655800,210.640520
488.899745,3.162340,0.742410,209.829440
489.099744,3.247350,0.599740,209.036020
489.299744,3.286200,0.395550,208.250640
489.499744,3.331560,0.337770,207.427790
489.699744,3.351460,0.195070,206.569510
489.899744,3.321600,0.118930,205.704070
490.099744,3.245120,0.175060,204.892780
490.299744,3.144470,0.147630,204.118950
490.499744,3.024240,0.137950,203.332040
490.699744,3.001630,0.085430,202.545790
490.899744,3.009390,-0.029020,201.748010
491.099743,3.135640,-0.044900,200.965380
491.299743,3.268590,-0.077390,200.191860
491.499743,3.265710,-0.009010,199.421240
491.699743,3.217090,-0.197420,198.692870
491.899743,3.193720,-0.409650,198.158740
492.099743,3.404850,-0.461870,197.621970
492.299743,3.555140,-0.453380,197.104660
492.499743,3.470640,-0.361130,196.551850
492.699743,3.231060,-0.398980,195.990420
492.899742,3.065980,-0.593770,195.451340
493.099742,3.012700,-0.638660,194.994210
493.299742,3.016850,-0.509730,194.568730
493.499742,2.980350,-0.584820,194.106290
493.699742,3.004140,-0.555810,193.678690
493.899742,2.895290,-0.615550,193.465060
494.099742,2.859810,-0.524430,193.414760
494.299742,2.831640,-0.539220,193.363260
494.499742,2.672240,-0.423210,193.323620
494.699742,2.572590,-0.399910,193.415050
494.899741,2.467090,-0.387970,193.632850
495.099741,2.362850,-0.304020,194.088280
495.299741,2.280870,-0.314900,194.743850
495.499741,2.316640,-0.527660,195.429240
495.699741,2.342370,-0.430540,196.120660
495.899741,2.410350,-0.468260,196.769570
496.099741,2.530120,-0.374570,197.435430
496.299741,2.607160,-0.369170,198.128150
496.499741,2.617870,-0.238620,198.838740
496.699741,2.649850,-0.161690,199.551190
496.899740,2.798000,0.022280,200.275920
497.099740,2.943810,-0.068690,201.059940
497.299740,3.078760,-0.043720,202.030840
497.499740,3.297650,0.021770,202.952150
497.699740,3.300590,0.299560,203.878270
497.899740,3.213300,0.439530,204.861980
498.099740,3.129500,0.478500,205.819270
498.299740,3.047610,0.574150,206.796810
